reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
7dfda700-bbda-4f1f-b417-4b639eee8feb,Risko Budi,https://play-lh.googleusercontent.com/a/ACg8ocIayvQ5PP_pd4wqPgXbmBz7wwUMXvawZiwqHirpr2pag1jfyw=mo,iya,5,0,4.8.0,2025-10-04 21:42:08,"Hi Kak Risko,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 22:04:23,4.8.0
86e66892-b6e2-44f0-9df6-ad60ada290c7,Putri Halipiani,https://play-lh.googleusercontent.com/a/ACg8ocITPoLDmDldVuY6XmcNMI-N9dvAqN4xTnym2xhi06Mog5fY=mo,mantap,5,1,4.8.0,2025-10-04 21:27:21,"Hi Kak Putri,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 21:43:57,4.8.0
291611ca-01d4-4184-9ea7-17e5ad50f506,Mawar,https://play-lh.googleusercontent.com/a/ACg8ocLTl-UyeB146RuxuQ4CGsonRfKUTkffVjE9tFOBzz8-hMUtPQ=mo,"sangat baik, jujur dan transparan",5,0,,2025-10-04 21:19:22,"Hi Kak Mawar,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 21:43:54,
fe04b2df-4b23-41bb-9195-3ec8435dfe2c,SOE HARSO,https://play-lh.googleusercontent.com/a-/ALV-UjWJx9N8qYP-zwBt_eBigkyDyMD6moLPDso6X0nY_R4ueGe3ZZdL,"Kredivo terbaik,Terimakasih kredivo atas kepercayaan dan amanah yg kredivo berikan kepada saya,sukses lancar sllu...semoga semua nasabah amanah dan terima kasih banyak atas penambahan limitnya, saya akan gunakan dengan bijak.terimakasih Kredivo",5,4,4.8.0,2025-10-04 21:14:07,"Hi Kak Harso,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi. (Setiap hari Senin-Minggu pukul 08.00 - 22.00 WIB).

Salam hangat, Yana",2025-10-04 21:28:19,4.8.0
c4100aa4-1f92-4a15-af1d-f4c825f0d213,Denis Sofyan,https://play-lh.googleusercontent.com/a-/ALV-UjUFrVkM2dTD39KMKMAGzrDgz2ARr5VyzFVwz0eorSALuUs7XMxz,"Aplikasi ini sangat membantu, keuangan saya menjadi stabil semenjak tau aplikasi ini terima kasih kredivo🥰",5,0,4.8.0,2025-10-04 21:06:56,"Hi Kak Denis,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi. :)

Salam hangat, Yona",2025-10-04 21:18:09,4.8.0
c83fad43-0d18-4578-bcba-2d35c967c5b0,Mujahid Ckp,https://play-lh.googleusercontent.com/a/ACg8ocKU1C9d39lPUTKwIYFXjajI7GgwV3CSQfqX2BDMqZ5jcK5Jmw=mo,kredivo luar biasa,5,0,4.8.0,2025-10-04 20:58:25,"Hi Kak Mujahid,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 21:23:49,4.8.0
ce640edf-9d58-4a82-bfb5-21d901bb2df1,indra tyo,https://play-lh.googleusercontent.com/a-/ALV-UjWi-OXC7EuzBAYLg2vjqx4r9BOdQVZPeiYJT0FajAbM0aafiY8E,bosok,1,0,4.7.0,2025-10-04 20:53:34,"Hi Kak Indra,

Maaf atas ketidaknyamanannya. Apabila ingin silakan informasikan lebih lanjut dengan menghubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau layanan live chat pada aplikasi. Dengan senang hati kami akan membantu. :)

Salam hangat, Yona",2025-10-04 21:06:18,4.7.0
bad0a7b5-2366-4a1e-ae5a-f044f6a94f83,Abdul mutakin,https://play-lh.googleusercontent.com/a/ACg8ocKGJziXYoxx3TiRHhAjJIV_gDfQrVJeKRbRbuKZcoK3jEjtKA=mo,sangat baik,5,0,4.8.0,2025-10-04 20:45:26,"Hi Kak Abdul,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 21:03:47,4.8.0
c6c58d0b-046b-4649-accd-54914f10882e,Hasy Holan,https://play-lh.googleusercontent.com/a/ACg8ocKisXYX0gC-Kb9dmRZma9QYph8FJJVa2UKiiGxDr4CtQqwFzg=mo,sangat membantu terimakasih untuk admin kredivo,5,0,,2025-10-04 20:37:07,"Hi Kak Hasy,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 20:53:51,
a02ec6c1-3521-4d0c-992c-5bb9dd4324e7,WONG JATILABA,https://play-lh.googleusercontent.com/a-/ALV-UjUs622ZZFsOZQ8OiwMDqH8pPRoObfPFpXe02ig68ywfaBoxeVE,mantab,5,0,4.7.0,2025-10-04 20:31:42,"Hi Kak WONG,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 20:44:19,4.7.0
ca812e9c-ef85-47d3-be24-c6fedba8d897,Pin Joni,https://play-lh.googleusercontent.com/a/ACg8ocK47O8Ukdy2ZZSO3ZJh9GcqigH4UzD4gbL7kaz5h2JDyS9gZA=mo,👍👍👍,5,0,4.7.0,2025-10-04 20:25:24,"Hi Kak Pin,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 20:44:16,4.7.0
d7a82812-a168-4bd4-870c-33a5e9acecf5,LiNDa LiNDa,https://play-lh.googleusercontent.com/a-/ALV-UjXsiFxcWleH6kATjxT01buZXsdqzbS_KdIMwBpwfOGHXauJPfY,mau hubungi cs susah sekali. ini cicilan bener baru 1 kali ya? ko di tanya gak ada jawaban? gimana nich pak andre,1,0,,2025-10-04 20:08:11,"Hi Kak Linda,

Maaf atas ketidaknyamanannya. Jika Kakak belum dapat menghubungi tim customer support kami dikhawatirkan sedang dalam antrian yang cukup padatUntuk pengecekan lebih lanjut, silakan hubungi tim support Kredivo melalui nomor layanan 08041573348.

Salam hangat, Yona",2025-10-04 20:35:07,
c1eb95dd-5500-4b34-9c9d-f1d251b9fefb,Oktavia Rahmadani,https://play-lh.googleusercontent.com/a-/ALV-UjWz44DXCZfEf8f0mLX2CJfNc6pTLKMxWKfjii04IB3YJEKidcj2,good,5,0,4.8.0,2025-10-04 19:48:06,"Hi Kak Oktavia,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 20:04:02,4.8.0
93b2aceb-48dc-4248-9102-f874fbca92da,Rista Indryana,https://play-lh.googleusercontent.com/a/ACg8ocIeHf_Lgdm2Z-IiUIvSecJ-jmTojFfc_aSnd6ZNQKPTB48wbA=mo,mantaab,5,0,,2025-10-04 19:47:24,"Hi Kak Rista,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 20:04:08,
a946f85e-b869-47e2-96a5-725a9feb2871,Troy Collins,https://play-lh.googleusercontent.com/a/ACg8ocLurdT8BOyNJwlkonAr9asb7eA_CBE31IlUHtsIqlaxuIp6Ew=mo,ini sangat bermanfaat bagi yang butuhkan uang instan untuk kebutuhan mendadak,5,0,,2025-10-04 19:45:52,"Hi Kak Troy,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 20:03:59,
f64c7f07-c552-46fe-8223-4796f6aadf33,Fauziah,https://play-lh.googleusercontent.com/a/ACg8ocLW03mCJyaLmb4JBhACvV6Kd6QkD2Z2U7Q0LOBWEKWiSzL1-Q=mo,mudah dan cepat,4,0,,2025-10-04 19:30:16,"Hi Kak Fauziah,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:43:39,
5c69913d-9c4c-4191-a60c-1f01e4156051,Meme Yuyun,https://play-lh.googleusercontent.com/a/ACg8ocK3l_WwZ5w8LOmhSJTlcurK7cgx3i_sZB_b_lad7x-pG1LO3g=mo,kredivo the best.. emng sangat membantu d saat kepepet,5,0,4.7.0,2025-10-04 19:14:07,"Hi Kak Yuyun,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Azura",2025-10-04 19:26:13,4.7.0
0e1124f1-2146-4b87-b590-90a0065d60f2,Muhamad Wildan,https://play-lh.googleusercontent.com/a/ACg8ocKd5Fjlqv8ULQM769XgRrD4kfN_hga641yirWY5a-RnheFyhQ=mo,sippp bagus,5,0,4.8.0,2025-10-04 19:14:05,"Hi Kak Muhamad,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:33:49,4.8.0
8a6d54c4-0c8c-438b-a9a5-f4a5b4365b2f,Dosma Sihombing,https://play-lh.googleusercontent.com/a/ACg8ocJM4L2R0dLjWQ-h25j0SeTF77ALfWf34bjbqcBR0qaDgf1wAA=mo,bagus,4,0,,2025-10-04 19:04:21,"Hi Kak Dosma,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:24:06,
7efbf503-e320-4a04-854b-06a272706bcb,wieta wieta,https://play-lh.googleusercontent.com/a/ACg8ocIOqp1swh2M58NQgUUidEGkZ8lZR2J_E3aFqFEBodP60xKLoQ=mo,good,5,0,4.8.0,2025-10-04 19:03:27,"Hi Kak wieta,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:24:03,4.8.0
6036f781-e4ff-4152-a450-067ddeeebf56,Habib Habib,https://play-lh.googleusercontent.com/a/ACg8ocJ01_uLg0zDFJelMkR9DbuQRrt5Ej0_thMcVorzLfyDPJz8Gg=mo,aplikasi nya mantap,5,0,4.8.0,2025-10-04 19:01:14,"Hi Kak Habib,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:24:13,4.8.0
140f74b4-d7ca-4a10-bd26-f65eac40621d,rofik hidayat,https://play-lh.googleusercontent.com/a/ACg8ocLcOgGTlpjGvV04TkM94CMUs86GPxcNJcfrAiQ-Wmd0Rgwqzg=mo,"biar dibaca saya kasih full bintang. aplikasi gak guna, 3 ngajuin ditolak terus, pdahal ni ceking saya bagus, tidak pernah ada sangkutan pinjol maupun bank konvensional manapun.",5,0,4.8.0,2025-10-04 18:58:11,"Hi Kak rofik,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:24:10,4.8.0
dff920f7-a717-4c2c-8182-276301b072e4,danny budiman,https://play-lh.googleusercontent.com/a/ACg8ocJbaLu2m8n_S2mZpkNJMdP3XHQT0lOD4x83_hqsGXpRB0NjOQ=mo,"mantap kredivo pinjaman langsung bisa cair, terima kasih kredivo",5,0,4.8.0,2025-10-04 18:55:15,"Hi Kak Danny,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Azura",2025-10-04 19:06:05,4.8.0
0424ae40-de43-4dbc-9fbb-671fe536e7f4,Nurul Yaqin,https://play-lh.googleusercontent.com/a-/ALV-UjXx7hvP5Bqxhw67V4LRtWJMe1LlbqvcoKyddKCCmPn4ciLkXEf4,mantap koinnya sangat bermanfaat,5,0,4.8.0,2025-10-04 18:45:46,"Hi Kak Nurul,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 19:04:22,4.8.0
8edf5d0a-b707-4d4d-813c-dbb0fa71f254,agus nursoleh,https://play-lh.googleusercontent.com/a-/ALV-UjUk5Fn9yenSgxsGsRPBskEg8chzMFq1PscGYDstWuxq8L2pecU,cepat nyata,5,0,4.0.5,2025-10-04 18:41:53,"Hi Kak agus,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:54:51,4.0.5
3437458e-d9ab-4fc2-865e-623e0c54b176,Agus Yulianto,https://play-lh.googleusercontent.com/a-/ALV-UjVl4wqBi-MTywBWpw6cHn3Ld2XGjcglhhNN1HuOprUAiuA1qq7THg,kredivo sangat membantu dari sisi ekonomi,5,0,4.8.0,2025-10-04 18:40:14,"Hi Kak Agus,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:54:55,4.8.0
b703b148-3982-42d5-9bd3-2939b557baff,DomInick Hartono,https://play-lh.googleusercontent.com/a/ACg8ocKypTE4bujrx-DFJkGLraTWaiqC5kdph8QmO0zp-V5SG8-Yqg=mo,jangan pakai aplikasi kredivo... lebih baik pakai home kredit,1,0,4.8.0,2025-10-04 18:24:51,"Hi Kak DomInick,

Maaf atas kendalanya, Kredimin sedih nih kalo di kasih review jelek. Untuk penjelasan lebih lengkap terkait kendala Kakak, silakan hubungi tim support Kredivo melalui nomor layanan 08041573348, email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:43:51,4.8.0
5f4103c5-4419-49b9-b99f-1994d33cf8cb,Dzilan Dzalila,https://play-lh.googleusercontent.com/a-/ALV-UjXIS9EBRA5vRocduKIhu2qdIFw65O4F_JwH23EbaYTuhM1lhsT05w,Dengan Kredivo belanja di Toko Online mana sja lebih Mudah dan Efisien. Yang menarik lgi bunga paling rendah diantara yg lain dan bunga 0% Untuk bayar 1bln. Trimakasih Kredivo. 🙏,5,2,4.6.0,2025-10-04 18:14:51,"Hi Kak Dzilan,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kak Dzilan. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Diva",2024-10-05 11:14:58,4.6.0
47a71d4f-8bfc-4bee-831a-fde2768c25c3,Muhammad kosim Kosim,https://play-lh.googleusercontent.com/a-/ALV-UjWyCjZORx97QNZvXoCBHJ1HaSnSXZCCc1kakBOWaYyWnPAkflrY,Ok membantu pinjaman okkkkkk,5,0,4.8.0,2025-10-04 18:14:16,"Hi Kak Kosim,

Terima kasih telah menggunakan Kredivo. Semoga dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, tidak perlu sungkan hubungi tim support Kredivo di nomor 08041573348, email ke support@kredivo.com atau live chat pada aplikasi.

Salam hangat, Azura",2025-10-04 18:26:27,4.8.0
8a3f6683-406d-4dfc-9b51-43f05f7cab98,Eka Afriyani,https://play-lh.googleusercontent.com/a/ACg8ocKhXj9jmUz_Mtgm-hpNrP_tKcShwAMApdUcfIjUFvoz3uUGdw=mo,membantu,5,0,4.8.0,2025-10-04 18:00:46,"Hi Kak Eka,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:13:49,4.8.0
2aa07fc9-0c17-4b5b-8a6b-33c728799434,Lazuardi Ilfa,https://play-lh.googleusercontent.com/a/ACg8ocKwnrTPgiLzk8bATppguCMMIdi1xaUqLrAshiAfWcItGlmj0g=mo,mudah dan sangat membantu,5,0,,2025-10-04 18:00:21,"Hi Kak Lazuardi,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:13:52,
da875436-89f1-4e98-9241-3ee4c004593c,Roni Sahroni,https://play-lh.googleusercontent.com/a-/ALV-UjXzYWq_Eq3r8aY46sswNOd9k_rhlFReoK3AWs09y_xhpHr2n8I,sangat bagus dan di mengerti,5,0,4.8.0,2025-10-04 17:58:52,"Hi Kak Roni,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:13:55,4.8.0
f7bf505b-aba4-41b4-aaba-c8da578762d6,Siti Amriah,https://play-lh.googleusercontent.com/a/ACg8ocLqaTXRCCbvUMpSjU92Z3z-BQGgyDeUcEqYhWnOS5uE-_dmy4M=mo,proses mudah dan cepat,4,0,4.8.0,2025-10-04 17:52:45,"Hi Kak Siti,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:13:46,4.8.0
3c587a30-16f7-4d3b-95f5-f2cb372a8a38,thoriq siddqi,https://play-lh.googleusercontent.com/a/ACg8ocIysUUepoE3Zow1mpXNn6-ddX0j_uRFc9z9ZIZV-GWJXsiTVQ=mo,byk sx teman2 sy yg rekomemdasikan apliksi ini mkanha sy mai cba pinjam dana cma kok pengajuanua agak sdkit sulit tp ttp di approve kok mantap wlau limit awal kecil sx,5,0,,2025-10-04 17:50:44,"Hi Kak Thoriq,

Maaf atas kendalanya. Mengenai limit yang didapatkan sudah di verifikasi oleh tim terkait dari dokumen pendaftaran. Kakak bisa ajukan upgrade akun atau kenaikan limit pada aplikasi untuk mendapatkan limit tambahan. Info lebih lanjut, silakan hubungi kami di nomor 08041573348.

Salam hangat,

Yona",2025-10-04 18:06:07,
2d62626a-2b9b-43d4-adfe-8fe4f7582ae6,Fahrizal fahmi Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocIE6Xt4ryfO6dSBXTKShZroM1jIIg-firFBDH-hj2aMF98PdQ=mo,bagus,5,0,,2025-10-04 17:50:37,"Hi Kak Fahrizal,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:03:54,
64f8d494-b2c4-4e27-baf1-722809c514d2,Sultan Fiersya Ahmad,https://play-lh.googleusercontent.com/a-/ALV-UjWxSNahuZHzD3CHyP4vG-J56FalkKbSU0ZZZz1gI5hdgdQnwXoT,kredivo the beeeesstt 👍👍👍👍👍,5,0,,2025-10-04 17:48:42,"Hi Kak Sultan,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:03:51,
64965b19-2067-4f98-ae0f-b4a7596ace5e,dian mulia,https://play-lh.googleusercontent.com/a/ACg8ocIBNyy4I93a8-AHZTJHD-g9iDKM-tmsM5yC4s4RVDqLBKpUDQ=mo,proses mudah dan cepat,5,0,4.8.0,2025-10-04 17:45:33,"Hi Kak dian,

Terima kasih atas ratingnya :). Semoga Kredivo dapat memberikan kemudahan dan kenyamanan pembayaran transaksi Kakak. Jika memiliki kendala, silakan hubungi customer support di 08041573348 atau email ke support@kredivo.com menggunakan email yang terdaftar dan layanan live chat pada aplikasi.

Salam hangat,
Dina",2025-10-04 18:03:48,4.8.0
